No,Date,LOCO_SPEED,gps_latitude,gps_longitude
26355,07:22:28,58,39.5341,36.8363
26356,07:22:29,58,39.5341,36.8363
26357,07:22:30,58,39.5341,36.8363
26358,07:22:31,58,39.5341,36.8363
26359,07:22:32,58,39.5341,36.8363
26360,07:22:33,58,39.5337,36.8355
26361,07:22:34,58,39.5337,36.8355
26362,07:22:35,58,39.5337,36.8355
26363,07:22:36,58,39.5337,36.8355
26364,07:22:37,58,39.5337,36.8355
26365,07:22:38,57,39.5334,36.8347
26366,07:22:39,57,0,0
26367,07:22:40,57,39.5334,36.8347
26368,07:22:41,57,39.5334,36.8347
26369,07:22:42,57,39.5334,36.8347
26370,07:22:43,56,39.5334,36.8347
26371,07:22:44,56,39.533,36.8339
26372,07:22:45,56,39.533,36.8339
26373,07:22:46,56,39.533,36.8339
26374,07:22:47,56,39.533,36.8339
26375,07:22:48,56,39.533,36.8339
26376,07:22:49,55,39.5327,36.8331
26377,07:22:50,55,39.5327,36.8331
26378,07:22:51,55,39.5327,36.8331
26379,07:22:52,55,39.5327,36.8331
26380,07:22:53,55,39.5323,36.8324
26381,07:22:54,55,39.5323,36.8324
26382,07:22:55,55,39.5323,36.8324
26383,07:22:56,55,39.5323,36.8324
26384,07:22:57,55,39.5323,36.8324
26385,07:22:58,55,39.532,36.8316
26386,07:22:59,55,39.532,36.8316
26387,07:23:00,55,39.532,36.8316
26388,07:23:01,54,39.532,36.8316
26389,07:23:02,54,39.532,36.8316
26390,07:23:03,54,39.5316,36.8308
26391,07:23:04,54,39.5316,36.8308
26392,07:23:05,54,39.5316,36.8308
26393,07:23:06,54,39.5316,36.8308
26394,07:23:07,54,39.5316,36.8308
26395,07:23:08,54,39.5313,36.83
26396,07:23:09,54,39.5313,36.83
26397,07:23:10,54,39.5313,36.83
26398,07:23:11,53,39.5313,36.83
26399,07:23:12,53,39.5313,36.83
26400,07:23:13,53,39.531,36.8293
26401,07:23:14,53,39.531,36.8293
26402,07:23:15,53,39.531,36.8293
26403,07:23:16,53,39.531,36.8293
26404,07:23:17,53,39.531,36.8293
26405,07:23:18,53,39.5306,36.8286
26406,07:23:19,53,39.5306,36.8286
26407,07:23:20,53,39.5306,36.8286
26408,07:23:21,52,39.5306,36.8286
26409,07:23:22,52,39.5306,36.8286
26410,07:23:23,52,39.5303,36.8278
26411,07:23:24,52,39.5303,36.8278
26412,07:23:25,52,39.5303,36.8278
26413,07:23:26,52,39.5303,36.8278
26414,07:23:27,52,39.5303,36.8278
26415,07:23:28,52,39.53,36.8271
26416,07:23:29,52,39.53,36.8271
26417,07:23:30,51,39.53,36.8271
26418,07:23:31,51,39.53,36.8271
26419,07:23:32,51,39.53,36.8271
26420,07:23:33,51,39.5296,36.8264
26421,07:23:34,51,39.5296,36.8264
26422,07:23:35,51,39.5296,36.8264
26423,07:23:36,51,39.5296,36.8264
26424,07:23:37,51,39.5296,36.8264
26425,07:23:38,51,39.5293,36.8256
26426,07:23:39,51,39.5293,36.8256
26427,07:23:40,51,39.5293,36.8256
26428,07:23:41,50,39.5293,36.8256
26429,07:23:42,50,39.5293,36.8256
26430,07:23:43,50,39.529,36.8249
26431,07:23:44,50,39.529,36.8249
26432,07:23:45,50,39.529,36.8249
26433,07:23:46,50,39.529,36.8249
26434,07:23:47,50,39.529,36.8249
26435,07:23:48,50,39.5287,36.8242
26436,07:23:49,50,39.5287,36.8242
26437,07:23:50,49,39.5287,36.8242
26438,07:23:51,49,39.5287,36.8242
26439,07:23:52,49,39.5287,36.8242
26440,07:23:53,49,39.5284,36.8235
26441,07:23:54,49,39.5284,36.8235
26442,07:23:55,49,39.5284,36.8235
26443,07:23:56,49,39.5284,36.8235
26444,07:23:57,49,39.5284,36.8235
26445,07:23:58,49,39.528,36.8229
26446,07:23:59,49,39.528,36.8229
26447,07:24:00,49,39.528,36.8229
26448,07:24:01,49,39.528,36.8229
26449,07:24:02,49,39.528,36.8229
26450,07:24:03,49,39.5277,36.8222
26451,07:24:04,48,39.5277,36.8222
26452,07:24:05,48,39.5277,36.8222
26453,07:24:06,48,39.5277,36.8222
26454,07:24:07,48,39.5277,36.8222
26455,07:24:08,48,39.5274,36.8215
26456,07:24:09,48,39.5274,36.8215
26457,07:24:10,48,39.5274,36.8215
26458,07:24:11,48,39.5274,36.8215
26459,07:24:12,48,39.5274,36.8215
26460,07:24:13,48,39.5271,36.8208
26461,07:24:14,48,39.5271,36.8208
26462,07:24:15,49,39.5271,36.8208
26463,07:24:16,49,39.5271,36.8208
26464,07:24:17,49,39.5271,36.8208
26465,07:24:18,49,39.5268,36.8201
26466,07:24:19,49,39.5268,36.8201
26467,07:24:20,49,39.5268,36.8201
26468,07:24:21,49,39.5268,36.8201
26469,07:24:22,49,39.5268,36.8201
26470,07:24:23,50,39.5265,36.8194
26471,07:24:24,50,39.5265,36.8194
26472,07:24:25,50,39.5265,36.8194
26473,07:24:26,50,39.5265,36.8194
26474,07:24:27,51,0,0
26475,07:24:28,51,39.5265,36.8194
26476,07:24:29,51,39.5262,36.8187
26477,07:24:30,51,39.5262,36.8187
26478,07:24:31,52,39.5262,36.8187
26479,07:24:32,52,39.5262,36.8187
26480,07:24:33,52,39.5262,36.8187
26481,07:24:34,53,39.5259,36.8179
26482,07:24:35,53,39.5259,36.8179
26483,07:24:36,53,39.5259,36.8179
26484,07:24:37,53,39.5259,36.8179
26485,07:24:38,54,39.5259,36.8179
26486,07:24:39,54,39.5257,36.8171
26487,07:24:40,55,39.5257,36.8171
26488,07:24:41,55,39.5257,36.8171
26489,07:24:42,55,39.5257,36.8171
26490,07:24:43,56,39.5257,36.8171
26491,07:24:44,56,39.5254,36.8163
26492,07:24:45,56,39.5254,36.8163
26493,07:24:46,57,39.5254,36.8163
26494,07:24:47,57,39.5254,36.8163
26495,07:24:48,57,39.5254,36.8163
26496,07:24:49,58,39.5252,36.8154
26497,07:24:50,58,39.5252,36.8154
26498,07:24:51,58,39.5252,36.8154
26499,07:24:52,59,39.5252,36.8154
26500,07:24:53,59,39.5252,36.8154
26501,07:24:54,59,39.525,36.8145
26502,07:24:55,60,39.525,36.8145
26503,07:24:56,60,39.525,36.8145
26504,07:24:57,60,39.525,36.8145
26505,07:24:58,60,39.525,36.8145
26506,07:24:59,61,39.5248,36.8135
26507,07:25:00,61,39.5248,36.8135
26508,07:25:01,61,39.5248,36.8135
26509,07:25:02,61,39.5248,36.8135
26510,07:25:03,61,39.5248,36.8135
26511,07:25:04,61,39.5246,36.8125
26512,07:25:05,61,39.5246,36.8125
26513,07:25:06,61,39.5246,36.8125
26514,07:25:07,61,39.5246,36.8125
26515,07:25:08,62,39.5246,36.8125
26516,07:25:09,62,39.5245,36.8116
26517,07:25:10,62,39.5245,36.8116
26518,07:25:11,62,39.5245,36.8116
26519,07:25:12,62,39.5245,36.8116
26520,07:25:13,62,39.5245,36.8116
26521,07:25:14,61,39.5243,36.8106
26522,07:25:15,61,39.5243,36.8106
26523,07:25:16,61,39.5243,36.8106
26524,07:25:17,61,39.5243,36.8106
26525,07:25:18,61,39.5243,36.8106
26526,07:25:19,61,39.5242,36.8096
26527,07:25:20,61,39.5242,36.8096
26528,07:25:21,61,39.5242,36.8096
26529,07:25:22,61,39.5242,36.8096
26530,07:25:23,61,39.5242,36.8096
26531,07:25:24,61,39.5241,36.8086
26532,07:25:25,61,39.5241,36.8086
26533,07:25:26,60,39.5241,36.8086
26534,07:25:27,60,39.5241,36.8086
26535,07:25:28,60,39.5241,36.8086
26536,07:25:29,60,39.524,36.8076
26537,07:25:30,60,39.524,36.8076
26538,07:25:31,60,39.524,36.8076
26539,07:25:32,60,39.524,36.8076
26540,07:25:33,59,39.524,36.8076
26541,07:25:34,59,39.5239,36.8066
26542,07:25:35,60,39.5239,36.8066
26543,07:25:36,60,39.5239,36.8066
26544,07:25:37,60,39.5239,36.8066
26545,07:25:38,60,39.5239,36.8066
26546,07:25:39,60,39.5238,36.8057
26547,07:25:40,59,39.5238,36.8057
26548,07:25:41,56,39.5238,36.8057
26549,07:25:42,58,39.5238,36.8057
26550,07:25:43,56,39.5236,36.8047
26551,07:25:44,56,39.5236,36.8047
26552,07:25:45,57,39.5236,36.8047
26553,07:25:46,57,39.5236,36.8047
26554,07:25:47,56,39.5236,36.8047
26555,07:25:48,56,39.5234,36.8038
26556,07:25:49,56,39.5234,36.8038
26557,07:25:50,56,39.5234,36.8038
26558,07:25:51,57,39.5234,36.8038
26559,07:25:52,58,39.5234,36.8038
26560,07:25:53,58,39.5231,36.8029
26561,07:25:54,59,39.5231,36.8029
26562,07:25:55,59,39.5231,36.8029
26563,07:25:56,60,39.5231,36.8029
26564,07:25:57,60,39.5231,36.8029
26565,07:25:58,60,39.5229,36.8019
26566,07:25:59,60,39.5229,36.8019
26567,07:26:00,60,39.5229,36.8019
26568,07:26:01,60,39.5229,36.8019
26569,07:26:02,61,39.5229,36.8019
26570,07:26:03,61,39.5227,36.801
26571,07:26:04,61,39.5227,36.801
26572,07:26:05,61,39.5227,36.801
26573,07:26:06,61,39.5227,36.801
26574,07:26:07,62,39.5227,36.801
26575,07:26:08,62,39.5225,36.8
26576,07:26:09,62,39.5225,36.8
26577,07:26:10,62,39.5225,36.8
26578,07:26:11,62,39.5225,36.8
26579,07:26:12,62,39.5225,36.8
26580,07:26:13,62,39.5223,36.799
26581,07:26:14,62,39.5223,36.799
26582,07:26:15,63,0,0
26583,07:26:16,63,39.5223,36.799
26584,07:26:17,63,39.5223,36.799
26585,07:26:18,63,39.5223,36.799
26586,07:26:19,63,39.522,36.7981
26587,07:26:20,63,39.522,36.7981
26588,07:26:21,63,39.522,36.7981
26589,07:26:22,63,39.522,36.7981
26590,07:26:23,63,39.522,36.7981
26591,07:26:24,63,39.5218,36.7971
26592,07:26:25,63,39.5218,36.7971
26593,07:26:26,63,39.5218,36.7971
26594,07:26:27,63,39.5218,36.7971
26595,07:26:28,63,39.5218,36.7971
26596,07:26:29,63,39.5216,36.7961
26597,07:26:30,63,39.5216,36.7961
26598,07:26:31,63,39.5216,36.7961
26599,07:26:32,62,39.5216,36.7961
26600,07:26:33,62,39.5216,36.7961
26601,07:26:34,62,39.5213,36.7951
26602,07:26:35,62,39.5213,36.7951
26603,07:26:36,62,39.5213,36.7951
26604,07:26:37,62,39.5213,36.7951
26605,07:26:38,62,39.5213,36.7951
26606,07:26:39,62,39.5211,36.7942
26607,07:26:40,62,39.5211,36.7942
26608,07:26:41,62,39.5211,36.7942
26609,07:26:42,62,39.5211,36.7942
26610,07:26:43,62,39.5211,36.7942
26611,07:26:44,63,39.5209,36.7932
26612,07:26:45,62,39.5209,36.7932
26613,07:26:46,63,39.5209,36.7932
26614,07:26:47,63,39.5209,36.7932
26615,07:26:48,63,39.5209,36.7932
26616,07:26:49,63,39.5206,36.792
26617,07:26:50,63,39.5206,36.792
26618,07:26:51,63,39.5206,36.792
26619,07:26:52,64,39.5206,36.792
26620,07:26:53,64,39.5206,36.792
26621,07:26:54,64,39.5203,36.791
26622,07:26:55,64,39.5203,36.791
26623,07:26:56,64,39.5203,36.791
26624,07:26:57,64,39.5203,36.791
26625,07:26:58,64,39.5203,36.791
26626,07:26:59,64,39.52,36.7901
26627,07:27:00,64,39.52,36.7901
26628,07:27:01,64,39.52,36.7901
26629,07:27:02,64,39.52,36.7901
26630,07:27:03,64,39.52,36.7901
26631,07:27:04,64,39.5197,36.7891
26632,07:27:05,64,39.5197,36.7891
26633,07:27:06,63,39.5197,36.7891
26634,07:27:07,63,39.5197,36.7891
26635,07:27:08,63,39.5197,36.7891
26636,07:27:09,63,39.5193,36.7882
26637,07:27:10,63,39.5193,36.7882
26638,07:27:11,63,39.5193,36.7882
26639,07:27:12,63,39.5193,36.7882
26640,07:27:13,62,39.5193,36.7882
26641,07:27:14,62,39.519,36.7873
26642,07:27:15,62,39.519,36.7873
26643,07:27:16,62,39.519,36.7873
26644,07:27:17,62,39.519,36.7873
26645,07:27:18,62,39.519,36.7873
26646,07:27:19,62,39.5186,36.7865
26647,07:27:20,61,39.5186,36.7865
26648,07:27:21,61,39.5186,36.7865
26649,07:27:22,61,39.5186,36.7865
26650,07:27:23,61,39.5186,36.7865
26651,07:27:24,61,39.5181,36.7857
26652,07:27:25,61,39.5181,36.7857
26653,07:27:26,61,39.5181,36.7857
26654,07:27:27,60,39.5181,36.7857
26655,07:27:28,61,39.5181,36.7857
26656,07:27:29,61,39.5176,36.7849
26657,07:27:30,61,39.5176,36.7849
26658,07:27:31,61,39.5176,36.7849
26659,07:27:32,61,39.5176,36.7849
26660,07:27:33,61,39.5176,36.7849
26661,07:27:34,60,39.5172,36.7841
26662,07:27:35,60,39.5172,36.7841
26663,07:27:36,60,39.5172,36.7841
26664,07:27:37,60,39.5172,36.7841
26665,07:27:38,60,39.5172,36.7841
26666,07:27:39,59,39.5167,36.7834
26667,07:27:40,59,39.5167,36.7834
26668,07:27:41,59,39.5167,36.7834
26669,07:27:42,59,39.5167,36.7834
26670,07:27:43,59,39.5167,36.7834
26671,07:27:44,61,39.5162,36.7827
26672,07:27:45,59,39.5162,36.7827
26673,07:27:46,59,39.5162,36.7827
26674,07:27:47,58,39.5162,36.7827
26675,07:27:48,58,39.5162,36.7827
26676,07:27:49,58,39.5156,36.782
26677,07:27:50,58,39.5156,36.782
26678,07:27:51,58,39.5156,36.782
26679,07:27:52,58,39.5156,36.782
26680,07:27:53,58,39.5156,36.782
26681,07:27:54,58,39.5151,36.7814
26682,07:27:55,58,39.5151,36.7814
26683,07:27:56,58,39.5151,36.7814
26684,07:27:57,58,39.5151,36.7814
26685,07:27:58,58,39.5151,36.7814
26686,07:27:59,58,39.5145,36.7808
26687,07:28:00,59,39.5145,36.7808
26688,07:28:01,59,39.5145,36.7808
26689,07:28:02,59,39.5145,36.7808
26690,07:28:03,59,0,0
26691,07:28:04,59,39.5145,36.7808
26692,07:28:05,60,39.514,36.7802
26693,07:28:06,60,39.514,36.7802
26694,07:28:07,60,39.514,36.7802
26695,07:28:08,61,39.514,36.7802
26696,07:28:09,61,39.514,36.7802
26697,07:28:10,61,39.5134,36.7795
26698,07:28:11,62,39.5134,36.7795
26699,07:28:12,62,39.5134,36.7795
26700,07:28:13,63,39.5134,36.7795
26701,07:28:14,63,39.5134,36.7795
26702,07:28:15,64,39.5128,36.7788
26703,07:28:16,64,39.5128,36.7788
26704,07:28:17,64,39.5128,36.7788
26705,07:28:18,65,39.5128,36.7788
26706,07:28:19,65,39.5128,36.7788
26707,07:28:20,66,39.5122,36.7782
26708,07:28:21,66,39.5122,36.7782
26709,07:28:22,66,39.5122,36.7782
26710,07:28:23,67,39.5122,36.7782
26711,07:28:24,67,39.5122,36.7782
26712,07:28:25,68,39.5115,36.7775
26713,07:28:26,68,39.5115,36.7775
26714,07:28:27,68,39.5115,36.7775
26715,07:28:28,68,39.5115,36.7775
26716,07:28:29,69,39.5109,36.7767
26717,07:28:30,69,39.5109,36.7767
26718,07:28:31,69,39.5109,36.7767
26719,07:28:32,69,39.5109,36.7767
26720,07:28:33,69,39.5109,36.7767
26721,07:28:34,70,39.5102,36.776
26722,07:28:35,70,39.5102,36.776
26723,07:28:36,70,39.5102,36.776
26724,07:28:37,70,39.5102,36.776
26725,07:28:38,70,39.5102,36.776
26726,07:28:39,71,39.5095,36.7752
26727,07:28:40,71,39.5095,36.7752
26728,07:28:41,71,39.5095,36.7752
26729,07:28:42,71,39.5095,36.7752
26730,07:28:43,71,39.5095,36.7752
26731,07:28:44,71,39.5088,36.7745
26732,07:28:45,70,39.5088,36.7745
26733,07:28:46,66,39.5088,36.7745
26734,07:28:47,65,39.5088,36.7745
26735,07:28:48,65,39.5088,36.7745
26736,07:28:49,65,39.5082,36.7737
26737,07:28:50,65,39.5082,36.7737
26738,07:28:51,67,39.5082,36.7737
26739,07:28:52,67,39.5082,36.7737
26740,07:28:53,67,39.5082,36.7737
26741,07:28:54,67,39.5075,36.773
26742,07:28:55,67,39.5075,36.773
26743,07:28:56,67,39.5075,36.773
26744,07:28:57,67,39.5075,36.773
26745,07:28:58,68,39.5075,36.773
26746,07:28:59,69,39.5068,36.7722
26747,07:29:00,68,39.5068,36.7722
26748,07:29:01,69,39.5068,36.7722
26749,07:29:02,69,39.5068,36.7722
26750,07:29:03,68,39.5068,36.7722
26751,07:29:04,68,39.5062,36.7714
26752,07:29:05,67,39.5062,36.7714
26753,07:29:06,66,39.5062,36.7714
26754,07:29:07,66,39.5062,36.7714
26755,07:29:08,67,39.5062,36.7714
26756,07:29:09,67,39.5056,36.7706
26757,07:29:10,66,39.5056,36.7706
26758,07:29:11,65,39.5056,36.7706
26759,07:29:12,65,39.5056,36.7706
26760,07:29:13,66,39.5056,36.7706
26761,07:29:14,67,39.505,36.7697
26762,07:29:15,67,39.505,36.7697
26763,07:29:16,67,39.505,36.7697
26764,07:29:17,66,39.505,36.7697
26765,07:29:18,65,39.505,36.7697
26766,07:29:19,65,39.5045,36.7689
26767,07:29:20,65,39.5045,36.7689
26768,07:29:21,65,39.5045,36.7689
26769,07:29:22,64,39.5045,36.7689
26770,07:29:23,64,39.5045,36.7689
26771,07:29:24,64,39.5041,36.768
26772,07:29:25,64,39.5041,36.768
26773,07:29:26,63,39.5041,36.768
26774,07:29:27,63,39.5041,36.768
26775,07:29:28,63,39.5041,36.768
26776,07:29:29,63,39.5036,36.7672
26777,07:29:30,62,39.5036,36.7672
26778,07:29:31,62,39.5036,36.7672
26779,07:29:32,62,39.5036,36.7672
26780,07:29:33,61,39.5036,36.7672
26781,07:29:34,61,39.5032,36.7663
26782,07:29:35,61,39.5032,36.7663
26783,07:29:36,60,39.5032,36.7663
26784,07:29:37,60,39.5032,36.7663
26785,07:29:38,60,39.5032,36.7663
26786,07:29:39,59,39.5029,36.7655
26787,07:29:40,59,39.5029,36.7655
26788,07:29:41,58,39.5029,36.7655
26789,07:29:42,58,39.5029,36.7655
26790,07:29:43,58,39.5029,36.7655
26791,07:29:44,57,39.5026,36.7646
26792,07:29:45,57,39.5026,36.7646
26793,07:29:46,57,39.5026,36.7646
26794,07:29:47,56,39.5026,36.7646
26795,07:29:48,56,39.5026,36.7646
26796,07:29:49,55,39.5023,36.7638
26797,07:29:50,55,39.5023,36.7638
26798,07:29:51,55,39.5023,36.7638
26799,07:29:52,55,39.5023,36.7638
26800,07:29:53,54,39.5023,36.7638
26801,07:29:54,54,39.5021,36.7629
26802,07:29:55,54,39.5021,36.7629
26803,07:29:56,54,39.5021,36.7629
26804,07:29:57,54,0,0
26805,07:29:58,53,39.5021,36.7629
26806,07:29:59,53,39.5021,36.7629
26807,07:30:00,53,39.5019,36.7621
26808,07:30:01,53,39.5019,36.7621
26809,07:30:02,53,39.5019,36.7621
26810,07:30:03,52,39.5019,36.7621
26811,07:30:04,52,39.5019,36.7621
26812,07:30:05,52,39.5017,36.7613
26813,07:30:06,52,39.5017,36.7613
26814,07:30:07,52,39.5017,36.7613
26815,07:30:08,52,39.5017,36.7613
26816,07:30:09,52,39.5017,36.7613
26817,07:30:10,52,39.5015,36.7605
26818,07:30:11,52,39.5015,36.7605
26819,07:30:12,52,39.5015,36.7605
26820,07:30:13,52,39.5015,36.7605
26821,07:30:14,52,39.5015,36.7605
26822,07:30:15,52,39.5014,36.7596
26823,07:30:16,52,39.5014,36.7596
26824,07:30:17,52,39.5014,36.7596
26825,07:30:18,53,39.5014,36.7596
26826,07:30:19,53,39.5014,36.7596
26827,07:30:20,53,39.5013,36.7588
26828,07:30:21,53,39.5013,36.7588
26829,07:30:22,54,39.5013,36.7588
26830,07:30:23,54,39.5013,36.7588
26831,07:30:24,54,39.5013,36.7588
26832,07:30:25,55,39.5012,36.7579
26833,07:30:26,55,39.5012,36.7579
26834,07:30:27,55,39.5012,36.7579
26835,07:30:28,56,39.5012,36.7579
26836,07:30:29,56,39.5012,36.7579
26837,07:30:30,57,39.5011,36.757
26838,07:30:31,57,39.5011,36.757
26839,07:30:32,57,39.5011,36.757
26840,07:30:33,58,39.5011,36.757
26841,07:30:34,58,39.5011,36.757
26842,07:30:35,58,39.5011,36.7561
26843,07:30:36,59,39.5011,36.7561
26844,07:30:37,59,39.5011,36.7561
26845,07:30:38,59,39.5011,36.7561
26846,07:30:39,59,39.5011,36.7561
26847,07:30:40,60,39.5011,36.7551
26848,07:30:41,60,39.5011,36.7551
26849,07:30:42,60,39.5011,36.7551
26850,07:30:43,61,39.5011,36.7551
26851,07:30:44,61,39.5011,36.7551
26852,07:30:45,61,39.5011,36.7541
26853,07:30:46,62,39.5011,36.7541
26854,07:30:47,62,39.5011,36.7541
26855,07:30:48,62,39.5011,36.7541
26856,07:30:49,62,39.5011,36.7541
26857,07:30:50,63,39.5011,36.7531
26858,07:30:51,63,39.5011,36.7531
26859,07:30:52,63,39.5011,36.7531
26860,07:30:53,63,39.5011,36.7531
26861,07:30:54,64,39.5011,36.7531
26862,07:30:55,64,39.5012,36.7521
26863,07:30:56,64,39.5012,36.7521
26864,07:30:57,64,39.5012,36.7521
26865,07:30:58,64,39.5012,36.7521
26866,07:30:59,64,39.5012,36.7521
26867,07:31:00,64,39.5013,36.751
26868,07:31:01,65,39.5013,36.751
26869,07:31:02,65,39.5013,36.751
26870,07:31:03,65,39.5013,36.751
26871,07:31:04,65,39.5013,36.751
26872,07:31:05,65,39.5014,36.75
26873,07:31:06,65,39.5014,36.75
26874,07:31:07,65,39.5014,36.75
26875,07:31:08,65,39.5014,36.75
26876,07:31:09,64,39.5014,36.75
26877,07:31:10,64,39.5014,36.749
26878,07:31:11,64,39.5014,36.749
26879,07:31:12,64,39.5014,36.749
26880,07:31:13,64,39.5014,36.749
26881,07:31:14,64,39.5014,36.749
26882,07:31:15,64,39.5015,36.7479
26883,07:31:16,64,39.5015,36.7479
26884,07:31:17,64,39.5015,36.7479
26885,07:31:18,64,39.5015,36.7479
26886,07:31:19,64,39.5016,36.7469
26887,07:31:20,64,39.5016,36.7469
26888,07:31:21,64,39.5016,36.7469
26889,07:31:22,64,39.5016,36.7469
26890,07:31:23,64,39.5016,36.7469
26891,07:31:24,64,39.5017,36.7458
26892,07:31:25,64,39.5017,36.7458
26893,07:31:26,64,39.5017,36.7458
26894,07:31:27,64,39.5017,36.7458
26895,07:31:28,64,39.5017,36.7458
26896,07:31:29,64,39.5017,36.7448
26897,07:31:30,64,39.5017,36.7448
26898,07:31:31,64,39.5017,36.7448
26899,07:31:32,64,39.5017,36.7448
26900,07:31:33,64,39.5017,36.7448
26901,07:31:34,65,39.5018,36.7437
26902,07:31:35,65,39.5018,36.7437
26903,07:31:36,65,39.5018,36.7437
26904,07:31:37,65,39.5018,36.7437
26905,07:31:38,65,39.5018,36.7437
26906,07:31:39,65,39.5019,36.7427
26907,07:31:40,65,39.5019,36.7427
26908,07:31:41,66,39.5019,36.7427
26909,07:31:42,66,39.5019,36.7427
26910,07:31:43,66,39.5019,36.7427
26911,07:31:44,66,39.5019,36.7416
26912,07:31:45,66,39.5019,36.7416
26913,07:31:46,66,0,0
26914,07:31:47,66,39.5019,36.7416
26915,07:31:48,66,39.5019,36.7416
26916,07:31:49,67,39.5019,36.7416
26917,07:31:50,67,39.502,36.7405
26918,07:31:51,67,39.502,36.7405
26919,07:31:52,67,39.502,36.7405
26920,07:31:53,67,39.502,36.7405
26921,07:31:54,67,39.502,36.7405
26922,07:31:55,67,39.502,36.7394
26923,07:31:56,67,39.502,36.7394
26924,07:31:57,67,39.502,36.7394
26925,07:31:58,67,39.502,36.7394
26926,07:31:59,67,39.502,36.7394
26927,07:32:00,66,39.5019,36.7384
26928,07:32:01,66,39.5019,36.7384
26929,07:32:02,66,39.5019,36.7384
26930,07:32:03,66,39.5019,36.7384
26931,07:32:04,66,39.5019,36.7384
26932,07:32:05,66,39.5019,36.7373
26933,07:32:06,66,39.5019,36.7373
26934,07:32:07,66,39.5019,36.7373
26935,07:32:08,66,39.5019,36.7373
26936,07:32:09,66,39.5019,36.7373
26937,07:32:10,66,39.5019,36.7373
26938,07:32:11,66,39.5019,36.7373
26939,07:32:12,66,39.5019,36.7373
26940,07:32:13,66,39.5019,36.7373
26941,07:32:14,66,39.5019,36.7373
26942,07:32:15,66,39.5019,36.7373
26943,07:32:16,66,39.5018,36.7347
26944,07:32:17,66,39.5018,36.7347
26945,07:32:18,66,39.5018,36.7347
26946,07:32:19,65,39.5018,36.7347
26947,07:32:20,65,39.5018,36.7347
26948,07:32:21,65,39.5018,36.7336
26949,07:32:22,65,39.5018,36.7336
26950,07:32:23,65,39.5018,36.7336
26951,07:32:24,65,39.5018,36.7336
26952,07:32:25,65,39.5018,36.7336
26953,07:32:26,65,39.5017,36.7326
26954,07:32:27,65,39.5017,36.7326
26955,07:32:28,65,39.5017,36.7326
26956,07:32:29,65,39.5017,36.7326
26957,07:32:30,65,39.5017,36.7326
26958,07:32:31,65,39.5017,36.7315
26959,07:32:32,65,39.5017,36.7315
26960,07:32:33,65,39.5017,36.7315
26961,07:32:34,65,39.5017,36.7315
26962,07:32:35,64,39.5017,36.7315
26963,07:32:36,64,39.5017,36.7305
26964,07:32:37,64,39.5017,36.7305
26965,07:32:38,64,39.5017,36.7305
26966,07:32:39,64,39.5017,36.7305
26967,07:32:40,64,39.5017,36.7305
26968,07:32:41,64,39.5016,36.7294
26969,07:32:42,64,39.5016,36.7294
26970,07:32:43,64,39.5016,36.7294
26971,07:32:44,64,39.5016,36.7294
26972,07:32:45,64,39.5016,36.7294
26973,07:32:46,64,39.5016,36.7284
26974,07:32:47,64,39.5016,36.7284
26975,07:32:48,64,39.5016,36.7284
26976,07:32:49,64,39.5016,36.7284
26977,07:32:50,64,39.5016,36.7284
26978,07:32:51,64,39.5017,36.7274
26979,07:32:52,64,39.5017,36.7274
26980,07:32:53,63,39.5017,36.7274
26981,07:32:54,63,39.5017,36.7274
26982,07:32:55,63,39.5017,36.7274
26983,07:32:56,63,39.5017,36.7263
26984,07:32:57,63,39.5017,36.7263
26985,07:32:58,63,39.5017,36.7263
26986,07:32:59,63,39.5017,36.7263
26987,07:33:00,63,39.5017,36.7263
26988,07:33:01,63,39.5018,36.7253
26989,07:33:02,63,39.5018,36.7253
26990,07:33:03,63,39.5018,36.7253
26991,07:33:04,63,39.5018,36.7253
26992,07:33:05,63,39.5018,36.7253
26993,07:33:06,62,39.5019,36.7243
26994,07:33:07,62,39.5019,36.7243
26995,07:33:08,62,39.5019,36.7243
26996,07:33:09,62,39.5019,36.7243
26997,07:33:10,62,39.5019,36.7243
26998,07:33:11,62,39.5021,36.7233
26999,07:33:12,62,39.5021,36.7233
27000,07:33:13,62,39.5021,36.7233
27001,07:33:14,62,39.5021,36.7233
27002,07:33:15,62,39.5021,36.7233
27003,07:33:16,62,39.5022,36.7223
27004,07:33:17,62,39.5022,36.7223
27005,07:33:18,62,39.5022,36.7223
27006,07:33:19,62,39.5022,36.7223
27007,07:33:20,62,39.5022,36.7223
27008,07:33:21,62,39.5022,36.7213
27009,07:33:22,62,39.5022,36.7213
27010,07:33:23,62,39.5022,36.7213
27011,07:33:24,62,39.5022,36.7213
27012,07:33:25,62,39.5022,36.7213
27013,07:33:26,62,39.5024,36.7203
27014,07:33:27,61,39.5024,36.7203
27015,07:33:28,61,39.5024,36.7203
27016,07:33:29,61,39.5024,36.7203
27017,07:33:30,61,39.5024,36.7203
27018,07:33:31,61,39.5024,36.7193
27019,07:33:32,61,39.5024,36.7193
